                                                                                                 04 Dec 2020 13:52:32
Educational Use Only
Satellite-Satellite2:  Fixed Position & Velocity


      Time (UTCG)             x (km)           y (km)          z (km)       vx (km/sec)    vy (km/sec)    vz (km/sec)
2 Feb 2018 01:24:00.000    -2598.946807    -19264.061819    15788.212508       0.050084      -0.951678       3.661113
2 Feb 2018 01:25:00.000    -2596.136840    -19320.476265    16007.146539       0.044938      -0.929188       3.637166
2 Feb 2018 01:26:00.000    -2593.632493    -19375.556755    16224.649496       0.039900      -0.907208       3.613407
2 Feb 2018 01:27:00.000    -2591.427302    -19429.333399    16440.732599       0.034969      -0.885721       3.589834
2 Feb 2018 01:28:00.000    -2589.514863    -19481.835401    16655.406952       0.030145      -0.864715       3.566445
2 Feb 2018 01:29:00.000    -2587.888836    -19533.091095    16868.683533       0.025425      -0.844173       3.543238
2 Feb 2018 01:30:00.000    -2586.542951    -19583.127979    17080.573198       0.020809      -0.824083       3.520211
2 Feb 2018 01:31:00.000    -2585.471002    -19631.972750    17291.086674       0.016296      -0.804431       3.497362
2 Feb 2018 01:32:00.000    -2584.666857    -19679.651336    17500.234564       0.011885      -0.785205       3.474689
2 Feb 2018 01:33:00.000    -2584.124451    -19726.188921    17708.027342       0.007574      -0.766394       3.452189
2 Feb 2018 01:34:00.000    -2583.837795    -19771.609979    17914.475353       0.003363      -0.747984       3.429860
2 Feb 2018 01:35:00.000    -2583.800969    -19815.938301    18119.588815      -0.000751      -0.729965       3.407701
2 Feb 2018 01:36:00.000    -2584.008131    -19859.197015    18323.377815      -0.004768      -0.712326       3.385708
2 Feb 2018 01:37:00.000    -2584.453509    -19901.408619    18525.852312      -0.008689      -0.695057       3.363881
2 Feb 2018 01:38:00.000    -2585.131408    -19942.594999    18727.022137      -0.012517      -0.678148       3.342216
2 Feb 2018 01:39:00.000    -2586.036207    -19982.777454    18926.896993      -0.016251      -0.661590       3.320712
2 Feb 2018 01:40:00.000    -2587.162361    -20021.976715    19125.486453      -0.019893      -0.645372       3.299367
2 Feb 2018 01:41:00.000    -2588.504400    -20060.212971    19322.799967      -0.023445      -0.629486       3.278178
2 Feb 2018 01:42:00.000    -2590.056929    -20097.505881    19518.846857      -0.026907      -0.613924       3.257143
2 Feb 2018 01:43:00.000    -2591.814627    -20133.874601    19713.636320      -0.030282      -0.598677       3.236260
2 Feb 2018 01:44:00.000    -2593.771977    -20169.337671    19907.177589      -0.033570      -0.583737       3.215528
2 Feb 2018 01:45:00.000    -2595.924352    -20203.913530    20099.479295      -0.036772      -0.569096       3.194944
2 Feb 2018 01:46:00.000    -2598.266386    -20237.619793    20290.550427      -0.039890      -0.554747       3.174506
2 Feb 2018 01:47:00.000    -2600.793057    -20270.473759    20480.399692      -0.042925      -0.540683       3.154212
2 Feb 2018 01:48:00.000    -2603.499417    -20302.492300    20669.035679      -0.045878      -0.526897       3.134061
2 Feb 2018 01:49:00.000    -2606.380590    -20333.691882    20856.466860      -0.048750      -0.513382       3.114049
2 Feb 2018 01:50:00.000    -2609.431776    -20364.088570    21042.701588      -0.051543      -0.500132       3.094176
2 Feb 2018 01:51:00.000    -2612.648245    -20393.698050    21227.748103      -0.054258      -0.487139       3.074439
2 Feb 2018 01:52:00.000    -2616.025338    -20422.535636    21411.614530      -0.056896      -0.474400       3.054837
2 Feb 2018 01:53:00.000    -2619.558469    -20450.616284    21594.308882      -0.059458      -0.461906       3.035368
2 Feb 2018 01:54:00.000    -2623.243123    -20477.954604    21775.839060      -0.061945      -0.449653       3.016029
2 Feb 2018 01:55:00.000    -2627.074853    -20504.564872    21956.212859      -0.064359      -0.437635       2.996819
2 Feb 2018 01:56:00.000    -2631.049283    -20530.461038    22135.437961      -0.066701      -0.425848       2.977736
2 Feb 2018 01:57:00.000    -2635.162105    -20555.656740    22313.521946      -0.068971      -0.414285       2.958779
2 Feb 2018 01:58:00.000    -2639.409080    -20580.165310    22490.472287      -0.071171      -0.402941       2.939945
2 Feb 2018 01:59:00.000    -2643.786034    -20603.999789    22666.296352      -0.073303      -0.391813       2.921234
2 Feb 2018 02:00:00.000    -2648.288863    -20627.172929    22841.001411      -0.075366      -0.380895       2.902643
2 Feb 2018 02:01:00.000    -2652.913526    -20649.697209    23014.594628      -0.077363      -0.370183       2.884170
2 Feb 2018 02:02:00.000    -2657.656050    -20671.584838    23187.083073      -0.079294      -0.359672       2.865814
2 Feb 2018 02:03:00.000    -2662.512525    -20692.847767    23358.473716      -0.081160      -0.349358       2.847574
2 Feb 2018 02:04:00.000    -2667.479106    -20713.497694    23528.773429      -0.082963      -0.339237       2.829447
2 Feb 2018 02:05:00.000    -2672.552009    -20733.546073    23697.988993      -0.084703      -0.329305       2.811433
2 Feb 2018 02:06:00.000    -2677.727515    -20753.004123    23866.127093      -0.086382      -0.319558       2.793530
2 Feb 2018 02:07:00.000    -2683.001966    -20771.882830    24033.194323      -0.088000      -0.309992       2.775735
2 Feb 2018 02:08:00.000    -2688.371765    -20790.192959    24199.197185      -0.089559      -0.300604       2.758048
2 Feb 2018 02:09:00.000    -2693.833374    -20807.945057    24364.142095      -0.091060      -0.291389       2.740468
2 Feb 2018 02:10:00.000    -2699.383318    -20825.149464    24528.035378      -0.092503      -0.282346       2.722992
2 Feb 2018 02:11:00.000    -2705.018178    -20841.816310    24690.883274      -0.093890      -0.273469       2.705619
2 Feb 2018 02:12:00.000    -2710.734595    -20857.955532    24852.691938      -0.095221      -0.264757       2.688348
2 Feb 2018 02:13:00.000    -2716.529266    -20873.576870    25013.467440      -0.096497      -0.256206       2.671178
2 Feb 2018 02:14:00.000    -2722.398634    -20888.689722    25173.215932      -0.097720      -0.247812       2.654107
2 Feb 2018 02:15:00.000    -2728.340132    -20903.303773    25331.942995      -0.098891      -0.239573       2.637133
2 Feb 2018 02:16:00.000    -2734.350317    -20917.428061    25489.654619      -0.100009      -0.231485       2.620256
2 Feb 2018 02:17:00.000    -2740.426109    -20931.071609    25646.356553      -0.101077      -0.223547       2.603475
2 Feb 2018 02:18:00.000    -2746.564484    -20944.243271    25802.054467      -0.102095      -0.215755       2.586787
2 Feb 2018 02:19:00.000    -2752.762472    -20956.951738    25956.753957      -0.103063      -0.208106       2.570192
2 Feb 2018 02:20:00.000    -2759.017152    -20969.205543    26110.460541      -0.103984      -0.200598       2.553688
2 Feb 2018 02:21:00.000    -2765.325661    -20981.013064    26263.179666      -0.104857      -0.193229       2.537274
2 Feb 2018 02:22:00.000    -2771.685183    -20992.382528    26414.916705      -0.105684      -0.185996       2.520949
2 Feb 2018 02:23:00.000    -2778.092954    -21003.322017    26565.676958      -0.106465      -0.178896       2.504712
2 Feb 2018 02:24:00.000    -2784.546261    -21013.839467    26715.465657      -0.107201      -0.171927       2.488562
2 Feb 2018 02:25:00.000    -2791.042440    -21023.942679    26864.287962      -0.107893      -0.165087       2.472497
2 Feb 2018 02:26:00.000    -2797.578878    -21033.639315    27012.148968      -0.108543      -0.158374       2.456516
2 Feb 2018 02:27:00.000    -2804.153006    -21042.936907    27159.053699      -0.109149      -0.151785       2.440619
2 Feb 2018 02:28:00.000    -2810.762307    -21051.842856    27305.007115      -0.109715      -0.145318       2.424804
2 Feb 2018 02:29:00.000    -2817.404310    -21060.364441    27450.014111      -0.110239      -0.138972       2.409070
2 Feb 2018 02:30:00.000    -2824.076590    -21068.508815    27594.079516      -0.110724      -0.132744       2.393415
2 Feb 2018 02:31:00.000    -2830.776767    -21076.283013    27737.208097      -0.111169      -0.126632       2.377840
2 Feb 2018 02:32:00.000    -2837.502510    -21083.693954    27879.404560      -0.111575      -0.120635       2.362343
2 Feb 2018 02:33:00.000    -2844.251529    -21090.748443    28020.673546      -0.111944      -0.114750       2.346922
2 Feb 2018 02:34:00.000    -2851.021580    -21097.453172    28161.019640      -0.112276      -0.108976       2.331578
2 Feb 2018 02:35:00.000    -2857.810464    -21103.814728    28300.447365      -0.112572      -0.103310       2.316308
2 Feb 2018 02:36:00.000    -2864.616023    -21109.839590    28438.961186      -0.112832      -0.097752       2.301112
2 Feb 2018 02:37:00.000    -2871.436142    -21115.534133    28576.565510      -0.113057      -0.092299       2.285989
2 Feb 2018 02:38:00.000    -2878.268751    -21120.904634    28713.264688      -0.113248      -0.086950       2.270938
2 Feb 2018 02:39:00.000    -2885.111817    -21125.957269    28849.063014      -0.113405      -0.081703       2.255959
2 Feb 2018 02:40:00.000    -2891.963353    -21130.698118    28983.964729      -0.113530      -0.076557       2.241049
2 Feb 2018 02:41:00.000    -2898.821408    -21135.133167    29117.974018      -0.113623      -0.071509       2.226209
2 Feb 2018 02:42:00.000    -2905.684074    -21139.268310    29251.095012      -0.113684      -0.066560       2.211438
2 Feb 2018 02:43:00.000    -2912.549482    -21143.109352    29383.331792      -0.113714      -0.061706       2.196734
2 Feb 2018 02:44:00.000    -2919.415452    -21146.661831    29514.688545      -0.113714      -0.056946       2.182096
2 Feb 2018 02:45:00.000    -2926.280891    -21149.931731    29645.168927      -0.113684      -0.052280       2.167525
2 Feb 2018 02:46:00.000    -2933.143697    -21152.924421    29774.777023      -0.113626      -0.047706       2.153018
2 Feb 2018 02:47:00.000    -2940.002154    -21155.645365    29903.516712      -0.113539      -0.043222       2.138576
2 Feb 2018 02:48:00.000    -2946.854585    -21158.099944    30031.391820      -0.113425      -0.038827       2.124197
2 Feb 2018 02:49:00.000    -2953.699347    -21160.293464    30158.406128      -0.113284      -0.034519       2.109880
2 Feb 2018 02:50:00.000    -2960.534834    -21162.231150    30284.563366      -0.113116      -0.030299       2.095626
2 Feb 2018 02:51:00.000    -2967.359479    -21163.918154    30409.867222      -0.112922      -0.026163       2.081432
2 Feb 2018 02:52:00.000    -2974.171745    -21165.359551    30534.321334      -0.112703      -0.022112       2.067299
2 Feb 2018 02:53:00.000    -2980.970135    -21166.560347    30657.929295      -0.112460      -0.018143       2.053226
2 Feb 2018 02:54:00.000    -2987.753183    -21167.525474    30780.694656      -0.112192      -0.014256       2.039211
2 Feb 2018 02:55:00.000    -2994.519460    -21168.259796    30902.620921      -0.111901      -0.010449       2.025254
2 Feb 2018 02:56:00.000    -3001.267568    -21168.768107    31023.711552      -0.111586      -0.006722       2.011354
2 Feb 2018 02:57:00.000    -3007.996143    -21169.055136    31143.969968      -0.111250      -0.003073       1.997512
2 Feb 2018 02:58:00.000    -3014.703856    -21169.125545    31263.399544      -0.110891       0.000499       1.983725
2 Feb 2018 02:59:00.000    -3021.389408    -21168.983932    31382.003615      -0.110511       0.003995       1.969993
2 Feb 2018 03:00:00.000    -3028.051533    -21168.634833    31499.785476      -0.110110       0.007415       1.956316
2 Feb 2018 03:01:00.000    -3034.688998    -21168.082720    31616.748379      -0.109689       0.010762       1.942693
2 Feb 2018 03:02:00.000    -3041.300598    -21167.332005    31732.895537      -0.109248       0.014035       1.929123
2 Feb 2018 03:03:00.000    -3047.885162    -21166.387042    31848.230125      -0.108788       0.017237       1.915605
2 Feb 2018 03:04:00.000    -3054.441548    -21165.252123    31962.755276      -0.108309       0.020367       1.902140
2 Feb 2018 03:05:00.000    -3060.968646    -21163.931487    32076.474088      -0.107812       0.023428       1.888725
2 Feb 2018 03:06:00.000    -3067.465374    -21162.429312    32189.389619      -0.107297       0.026419       1.875362
2 Feb 2018 03:07:00.000    -3073.930679    -21160.749725    32301.504890      -0.106765       0.029341       1.862048
2 Feb 2018 03:08:00.000    -3080.363540    -21158.896795    32412.822887      -0.106216       0.032197       1.848784
2 Feb 2018 03:09:00.000    -3086.762961    -21156.874538    32523.346557      -0.105650       0.034986       1.835569
2 Feb 2018 03:10:00.000    -3093.127978    -21154.686921    32633.078812      -0.105069       0.037709       1.822402
2 Feb 2018 03:11:00.000    -3099.457652    -21152.337855    32742.022531      -0.104472       0.040367       1.809283
2 Feb 2018 03:12:00.000    -3105.751075    -21149.831202    32850.180555      -0.103861       0.042962       1.796211
2 Feb 2018 03:13:00.000    -3112.007362    -21147.170775    32957.555692      -0.103235       0.045493       1.783185
2 Feb 2018 03:14:00.000    -3118.225272    -21144.360152    33064.150871      -0.102595       0.047962       1.770205
2 Feb 2018 03:15:00.000    -3124.404750    -21141.403417    33169.968522      -0.101941       0.050370       1.757271
2 Feb 2018 03:16:00.000    -3130.544608    -21138.304054    33275.011507      -0.101274       0.052717       1.744381
2 Feb 2018 03:17:00.000    -3136.644069    -21135.065683    33379.282501      -0.100595       0.055003       1.731536
2 Feb 2018 03:18:00.000    -3142.702383    -21131.691878    33482.784147      -0.099903       0.057231       1.718735
2 Feb 2018 03:19:00.000    -3148.718826    -21128.186171    33585.519055      -0.099199       0.059400       1.705976
2 Feb 2018 03:20:00.000    -3154.692697    -21124.552045    33687.489803      -0.098484       0.061512       1.693261
2 Feb 2018 03:21:00.000    -3160.623323    -21120.792943    33788.698941      -0.097758       0.063566       1.680588
2 Feb 2018 03:22:00.000    -3166.510053    -21116.912263    33889.148985      -0.097021       0.065564       1.667956
2 Feb 2018 03:23:00.000    -3172.352261    -21112.913360    33988.842423      -0.096274       0.067507       1.655366
2 Feb 2018 03:24:00.000    -3178.149346    -21108.799550    34087.781712      -0.095517       0.069394       1.642816
2 Feb 2018 03:25:00.000    -3183.900729    -21104.574104    34185.969280      -0.094751       0.071228       1.630307
2 Feb 2018 03:26:00.000    -3189.605856    -21100.240255    34283.407525      -0.093976       0.073008       1.617837
2 Feb 2018 03:27:00.000    -3195.264195    -21095.801195    34380.098817      -0.093192       0.074735       1.605407
2 Feb 2018 03:28:00.000    -3200.875238    -21091.260078    34476.045499      -0.092400       0.076410       1.593015
2 Feb 2018 03:29:00.000    -3206.438498    -21086.620018    34571.249882      -0.091599       0.078033       1.580662
2 Feb 2018 03:30:00.000    -3211.953511    -21081.884090    34665.714254      -0.090792       0.079605       1.568347
2 Feb 2018 03:31:00.000    -3217.419837    -21077.055332    34759.440871      -0.089977       0.081127       1.556069
2 Feb 2018 03:32:00.000    -3222.837055    -21072.136745    34852.431966      -0.089155       0.082599       1.543828
2 Feb 2018 03:33:00.000    -3228.204766    -21067.131293    34944.689742      -0.088327       0.084022       1.531623
2 Feb 2018 03:34:00.000    -3233.522594    -21062.041904    35036.216377      -0.087493       0.085397       1.519455
2 Feb 2018 03:35:00.000    -3238.790182    -21056.871470    35127.014024      -0.086653       0.086724       1.507322
2 Feb 2018 03:36:00.000    -3244.007196    -21051.622848    35217.084807      -0.085807       0.088003       1.495224
2 Feb 2018 03:37:00.000    -3249.173319    -21046.298859    35306.430829      -0.084957       0.089236       1.483162
2 Feb 2018 03:38:00.000    -3254.288257    -21040.902292    35395.054162      -0.084101       0.090422       1.471133
2 Feb 2018 03:39:00.000    -3259.351736    -21035.435899    35482.956859      -0.083242       0.091563       1.459139
2 Feb 2018 03:40:00.000    -3264.363500    -21029.902400    35570.140944      -0.082378       0.092659       1.447178
2 Feb 2018 03:41:00.000    -3269.323315    -21024.304483    35656.608418      -0.081510       0.093711       1.435250
2 Feb 2018 03:42:00.000    -3274.230964    -21018.644802    35742.361259      -0.080639       0.094718       1.423355
2 Feb 2018 03:43:00.000    -3279.086249    -21012.925978    35827.401420      -0.079765       0.095682       1.411493
2 Feb 2018 03:44:00.000    -3283.888566    -21007.150418    35911.730976      -0.078888       0.096603       1.399662
2 Feb 2018 03:45:00.000    -3288.638608    -21001.321048    35995.351541      -0.078009       0.097482       1.387863
2 Feb 2018 03:46:00.000    -3293.335806    -20995.440210    36078.265145      -0.077127       0.098318       1.376095
2 Feb 2018 03:47:00.000    -3297.980038    -20989.510402    36160.473649      -0.076244       0.099114       1.364358
2 Feb 2018 03:48:00.000    -3302.571199    -20983.534089    36241.978889      -0.075359       0.099868       1.352652
2 Feb 2018 03:49:00.000    -3307.109199    -20977.513707    36322.782682      -0.074472       0.100583       1.340975
2 Feb 2018 03:50:00.000    -3311.593970    -20971.451661    36402.886821      -0.073585       0.101257       1.329328
2 Feb 2018 03:51:00.000    -3316.025458    -20965.350329    36482.293078      -0.072697       0.101892       1.317711
2 Feb 2018 03:52:00.000    -3320.403626    -20959.212057    36561.003202      -0.071808       0.102488       1.306123
2 Feb 2018 03:53:00.000    -3324.728455    -20953.039163    36639.018923      -0.070919       0.103046       1.294563
2 Feb 2018 03:54:00.000    -3328.999942    -20946.833938    36716.341947      -0.070030       0.103566       1.283031
2 Feb 2018 03:55:00.000    -3333.218100    -20940.598644    36792.973962      -0.069142       0.104048       1.271528
2 Feb 2018 03:56:00.000    -3337.382960    -20934.335512    36868.916632      -0.068254       0.104493       1.260052
2 Feb 2018 03:57:00.000    -3341.494566    -20928.046750    36944.171604      -0.067367       0.104902       1.248603
2 Feb 2018 03:58:00.000    -3345.552980    -20921.734537    37018.740501      -0.066481       0.105275       1.237181
2 Feb 2018 03:59:00.000    -3349.558279    -20915.401022    37092.624930      -0.065597       0.105612       1.225786
2 Feb 2018 04:00:00.000    -3353.510553    -20909.048330    37165.826474      -0.064714       0.105914       1.214417
2 Feb 2018 04:01:00.000    -3357.409912    -20902.678560    37238.346700      -0.063833       0.106181       1.203074
2 Feb 2018 04:02:00.000    -3361.256476    -20896.293783    37310.187152      -0.062955       0.106414       1.191756
2 Feb 2018 04:03:00.000    -3365.050382    -20889.896043    37381.349357      -0.062079       0.106613       1.180464
2 Feb 2018 04:04:00.000    -3368.791782    -20883.487361    37451.834823      -0.061205       0.106779       1.169197
2 Feb 2018 04:05:00.000    -3372.480842    -20877.069729    37521.645037      -0.060334       0.106911       1.157954
2 Feb 2018 04:06:00.000    -3376.117739    -20870.645116    37590.781469      -0.059467       0.107011       1.146736
2 Feb 2018 04:07:00.000    -3379.702670    -20864.215465    37659.245571      -0.058603       0.107079       1.135542
2 Feb 2018 04:08:00.000    -3383.235840    -20857.782694    37727.038774      -0.057742       0.107115       1.124371
2 Feb 2018 04:09:00.000    -3386.717471    -20851.348696    37794.162493      -0.056885       0.107120       1.113224
2 Feb 2018 04:10:00.000    -3390.147796    -20844.915339    37860.618125      -0.056032       0.107094       1.102100
2 Feb 2018 04:11:00.000    -3393.527064    -20838.484468    37926.407046      -0.055183       0.107037       1.090999
2 Feb 2018 04:12:00.000    -3396.855535    -20832.057903    37991.530619      -0.054339       0.106950       1.079921
2 Feb 2018 04:13:00.000    -3400.133481    -20825.637439    38055.990186      -0.053500       0.106833       1.068864
2 Feb 2018 04:14:00.000    -3403.360727    -20819.224679    38119.787206      -0.052665       0.106687       1.057830
2 Feb 2018 04:15:00.000    -3406.538494    -20812.821712    38182.922720      -0.051835       0.106512       1.046817
2 Feb 2018 04:16:00.000    -3409.666631    -20806.430093    38245.398152      -0.051011       0.106309       1.035826
2 Feb 2018 04:17:00.000    -3412.745461    -20800.051524    38307.214778      -0.050192       0.106077       1.024856
2 Feb 2018 04:18:00.000    -3415.775318    -20793.687682    38368.373855      -0.049379       0.105818       1.013906
2 Feb 2018 04:19:00.000    -3418.756549    -20787.340226    38428.876623      -0.048572       0.105531       1.002977
2 Feb 2018 04:20:00.000    -3421.689511    -20781.010786    38488.724306      -0.047771       0.105217       0.992069
2 Feb 2018 04:21:00.000    -3424.574573    -20774.700975    38547.918113      -0.046976       0.104877       0.981180
2 Feb 2018 04:22:00.000    -3427.412115    -20768.412379    38606.459234      -0.046187       0.104510       0.970311
2 Feb 2018 04:23:00.000    -3430.202530    -20762.146566    38664.348846      -0.045405       0.104117       0.959462
2 Feb 2018 04:24:00.000    -3432.946218    -20755.905078    38721.588108      -0.044630       0.103699       0.948631
2 Feb 2018 04:25:00.000    -3435.643593    -20749.689438    38778.178164      -0.043862       0.103255       0.937820
2 Feb 2018 04:26:00.000    -3438.295079    -20743.501145    38834.120140      -0.043101       0.102787       0.927027
2 Feb 2018 04:27:00.000    -3440.901107    -20737.341677    38889.415150      -0.042347       0.102294       0.916253
2 Feb 2018 04:28:00.000    -3443.462124    -20731.212492    38944.064291      -0.041601       0.101777       0.905497
2 Feb 2018 04:29:00.000    -3445.978581    -20725.115025    38998.068644      -0.040862       0.101237       0.894759
2 Feb 2018 04:30:00.000    -3448.450943    -20719.050690    39051.429274      -0.040131       0.100673       0.884038
2 Feb 2018 04:31:00.000    -3450.879684    -20713.020878    39104.147234      -0.039408       0.100086       0.873335
2 Feb 2018 04:32:00.000    -3453.265286    -20707.026964    39156.223559      -0.038693       0.099476       0.862649
2 Feb 2018 04:33:00.000    -3455.608241    -20701.070297    39207.659271      -0.037987       0.098844       0.851980
2 Feb 2018 04:34:00.000    -3457.909050    -20695.152207    39258.455376      -0.037289       0.098190       0.841327
2 Feb 2018 04:35:00.000    -3460.168224    -20689.274005    39308.612866      -0.036600       0.097514       0.830691
2 Feb 2018 04:36:00.000    -3462.386283    -20683.436978    39358.132718      -0.035919       0.096817       0.820072
2 Feb 2018 04:37:00.000    -3464.563753    -20677.642397    39407.015895      -0.035247       0.096099       0.809468
2 Feb 2018 04:38:00.000    -3466.701172    -20671.891508    39455.263345      -0.034584       0.095361       0.798879
2 Feb 2018 04:39:00.000    -3468.799085    -20666.185541    39502.876003      -0.033930       0.094602       0.788307
2 Feb 2018 04:40:00.000    -3470.858043    -20660.525703    39549.854788      -0.033286       0.093823       0.777749
2 Feb 2018 04:41:00.000    -3472.878609    -20654.913182    39596.200607      -0.032651       0.093025       0.767206
2 Feb 2018 04:42:00.000    -3474.861352    -20649.349147    39641.914352      -0.032026       0.092207       0.756678
2 Feb 2018 04:43:00.000    -3476.806848    -20643.834745    39686.996900      -0.031410       0.091370       0.746165
2 Feb 2018 04:44:00.000    -3478.715188    -20638.370956    39731.449237      -0.030804       0.090514       0.735666
2 Feb 2018 04:45:00.000    -3480.587950    -20632.959190    39775.271973      -0.030208       0.089641       0.725181
2 Feb 2018 04:46:00.000    -3482.425241    -20627.600384    39818.466064      -0.029622       0.088749       0.714710
2 Feb 2018 04:47:00.000    -3484.227667    -20622.295611    39861.032335      -0.029046       0.087839       0.704252
2 Feb 2018 04:48:00.000    -3485.995840    -20617.045920    39902.971597      -0.028481       0.086913       0.693808
2 Feb 2018 04:49:00.000    -3487.730382    -20611.852343    39944.284645      -0.027925       0.085969       0.683377
2 Feb 2018 04:50:00.000    -3489.431919    -20606.715893    39984.972264      -0.027381       0.085008       0.672959
2 Feb 2018 04:51:00.000    -3491.101083    -20601.637563    40025.035225      -0.026847       0.084031       0.662554
2 Feb 2018 04:52:00.000    -3492.738516    -20596.618329    40064.474284      -0.026323       0.083038       0.652161
2 Feb 2018 04:53:00.000    -3494.344862    -20591.659147    40103.290186      -0.025811       0.082029       0.641781
2 Feb 2018 04:54:00.000    -3495.920774    -20586.760952    40141.483664      -0.025309       0.081005       0.631413
2 Feb 2018 04:55:00.000    -3497.466909    -20581.924663    40179.055434      -0.024818       0.079966       0.621056
2 Feb 2018 04:56:00.000    -3498.983931    -20577.151181    40216.006204      -0.024339       0.078912       0.610711
2 Feb 2018 04:57:00.000    -3500.472510    -20572.441386    40252.336666      -0.023871       0.077843       0.600378
2 Feb 2018 04:58:00.000    -3501.933320    -20567.796141    40288.047501      -0.023414       0.076760       0.590056
2 Feb 2018 04:59:00.000    -3503.367041    -20563.216290    40323.139377      -0.022968       0.075663       0.579745
2 Feb 2018 05:00:00.000    -3504.774359    -20558.702660    40357.612950      -0.022534       0.074552       0.569444
2 Feb 2018 05:01:00.000    -3506.155965    -20554.256057    40391.468862      -0.022111       0.073428       0.559155
2 Feb 2018 05:02:00.000    -3507.512552    -20549.877272    40424.707744      -0.021700       0.072291       0.548875
2 Feb 2018 05:03:00.000    -3508.844822    -20545.567076    40457.330214      -0.021301       0.071142       0.538606
2 Feb 2018 05:04:00.000    -3510.153480    -20541.326222    40489.336879      -0.020913       0.069980       0.528347
2 Feb 2018 05:05:00.000    -3511.439233    -20537.155446    40520.728333      -0.020538       0.068806       0.518098
2 Feb 2018 05:06:00.000    -3512.702797    -20533.055465    40551.505157      -0.020174       0.067620       0.507858
2 Feb 2018 05:07:00.000    -3513.944887    -20529.026979    40581.667920      -0.019822       0.066423       0.497628
2 Feb 2018 05:08:00.000    -3515.166227    -20525.070669    40611.217182      -0.019483       0.065214       0.487407
2 Feb 2018 05:09:00.000    -3516.367542    -20521.187201    40640.153487      -0.019155       0.063994       0.477195
2 Feb 2018 05:10:00.000    -3517.549561    -20517.377219    40668.477369      -0.018840       0.062764       0.466992
2 Feb 2018 05:11:00.000    -3518.713017    -20513.641353    40696.189351      -0.018537       0.061524       0.456797
2 Feb 2018 05:12:00.000    -3519.858646    -20509.980215    40723.289942      -0.018246       0.060273       0.446611
2 Feb 2018 05:13:00.000    -3520.987189    -20506.394397    40749.779641      -0.017967       0.059013       0.436433
2 Feb 2018 05:14:00.000    -3522.098869    -20502.884356    40775.659041      -0.017701       0.057743       0.426263
2 Feb 2018 05:15:00.000    -3523.195470    -20499.450894    40800.928405      -0.017448       0.056464       0.416100
2 Feb 2018 05:16:00.000    -3524.277222    -20496.094429    40825.588302      -0.017206       0.055176       0.405946
2 Feb 2018 05:17:00.000    -3525.344878    -20492.815487    40849.639184      -0.016978       0.053880       0.395799
2 Feb 2018 05:18:00.000    -3526.399191    -20489.614575    40873.081492      -0.016762       0.052575       0.385659
2 Feb 2018 05:19:00.000    -3527.440919    -20486.492182    40895.915655      -0.016559       0.051262       0.375526
2 Feb 2018 05:20:00.000    -3528.470820    -20483.448782    40918.142090      -0.016368       0.049942       0.365400
2 Feb 2018 05:21:00.000    -3529.489656    -20480.484829    40939.761203      -0.016190       0.048614       0.355280
2 Feb 2018 05:22:00.000    -3530.498192    -20477.600764    40960.773390      -0.016025       0.047279       0.345168
2 Feb 2018 05:23:00.000    -3531.497191    -20474.797007    40981.179033      -0.015872       0.045937       0.335061
2 Feb 2018 05:24:00.000    -3532.487422    -20472.073964    41000.978506      -0.015733       0.044588       0.324961
2 Feb 2018 05:25:00.000    -3533.469653    -20469.432022    41020.172168      -0.015606       0.043233       0.314866
2 Feb 2018 05:26:00.000    -3534.444655    -20466.871553    41038.760369      -0.015492       0.041872       0.304777
2 Feb 2018 05:27:00.000    -3535.413200    -20464.392911    41056.743449      -0.015391       0.040506       0.294694
2 Feb 2018 05:28:00.000    -3536.376060    -20461.996434    41074.121735      -0.015303       0.039133       0.284616
2 Feb 2018 05:29:00.000    -3537.334011    -20459.682442    41090.895542      -0.015227       0.037756       0.274544
2 Feb 2018 05:30:00.000    -3538.287827    -20457.451239    41107.065177      -0.015165       0.036374       0.264476
2 Feb 2018 05:31:00.000    -3539.238285    -20455.303114    41122.630933      -0.015115       0.034987       0.254413
2 Feb 2018 05:32:00.000    -3540.186161    -20453.238338    41137.593094      -0.015079       0.033595       0.244355
2 Feb 2018 05:33:00.000    -3541.132232    -20451.257164    41151.951931      -0.015055       0.032200       0.234301
2 Feb 2018 05:34:00.000    -3542.077277    -20449.359831    41165.707707      -0.015045       0.030800       0.224252
2 Feb 2018 05:35:00.000    -3543.022073    -20447.546560    41178.860671      -0.015047       0.029397       0.214206
2 Feb 2018 05:36:00.000    -3543.967398    -20445.817556    41191.411062      -0.015063       0.027991       0.204165
2 Feb 2018 05:37:00.000    -3544.914032    -20444.173009    41203.359110      -0.015091       0.026582       0.194127
2 Feb 2018 05:38:00.000    -3545.862752    -20442.613089    41214.705031      -0.015132       0.025170       0.184092
2 Feb 2018 05:39:00.000    -3546.814335    -20441.137955    41225.449033      -0.015187       0.023756       0.174061
2 Feb 2018 05:40:00.000    -3547.769560    -20439.747744    41235.591311      -0.015254       0.022339       0.164034
2 Feb 2018 05:41:00.000    -3548.729204    -20438.442581    41245.132051      -0.015334       0.020921       0.154009
2 Feb 2018 05:42:00.000    -3549.694043    -20437.222573    41254.071426      -0.015427       0.019500       0.143987
2 Feb 2018 05:43:00.000    -3550.664852    -20436.087812    41262.409600      -0.015533       0.018079       0.133968
