                                                                                              04 Dec 2020 13:55:07
Educational Use Only
Satellite-Satellite4:  Fixed Position & Velocity


      Time (UTCG)             x (km)          y (km)         z (km)      vx (km/sec)    vy (km/sec)    vz (km/sec)
1 Feb 2018 21:08:00.000    38213.672094    17819.294717     72.125138      -0.000003       0.000004       0.000931
1 Feb 2018 21:09:00.000    38213.671898    17819.294914     72.180323      -0.000003       0.000004       0.000908
1 Feb 2018 21:10:00.000    38213.671704    17819.295114     72.234127      -0.000003       0.000004       0.000885
1 Feb 2018 21:11:00.000    38213.671511    17819.295314     72.286549      -0.000003       0.000004       0.000862
1 Feb 2018 21:12:00.000    38213.671320    17819.295517     72.337586      -0.000003       0.000004       0.000839
1 Feb 2018 21:13:00.000    38213.671131    17819.295721     72.387239      -0.000003       0.000004       0.000816
1 Feb 2018 21:14:00.000    38213.670716    17819.296415     72.435705      -0.000003       0.000004       0.000793
1 Feb 2018 21:15:00.000    38213.670530    17819.296622     72.482585      -0.000003       0.000004       0.000770
1 Feb 2018 21:16:00.000    38213.670346    17819.296831     72.528076      -0.000003       0.000004       0.000747
1 Feb 2018 21:17:00.000    38213.670164    17819.297042     72.572180      -0.000003       0.000004       0.000723
1 Feb 2018 21:18:00.000    38213.669984    17819.297254     72.614894      -0.000003       0.000004       0.000700
1 Feb 2018 21:19:00.000    38213.669806    17819.297468     72.656218      -0.000003       0.000004       0.000677
1 Feb 2018 21:20:00.000    38213.669629    17819.297683     72.696151      -0.000003       0.000004       0.000654
1 Feb 2018 21:21:00.000    38213.669455    17819.297900     72.734692      -0.000003       0.000004       0.000631
1 Feb 2018 21:22:00.000    38213.669282    17819.298118     72.771841      -0.000003       0.000004       0.000608
1 Feb 2018 21:23:00.000    38213.669112    17819.298338     72.807597      -0.000003       0.000004       0.000584
1 Feb 2018 21:24:00.000    38213.668943    17819.298559     72.841960      -0.000003       0.000004       0.000561
1 Feb 2018 21:25:00.000    38213.668776    17819.298782     72.874928      -0.000003       0.000004       0.000538
1 Feb 2018 21:26:00.000    38213.668611    17819.299007     72.906501      -0.000003       0.000004       0.000515
1 Feb 2018 21:27:00.000    38213.668449    17819.299232     72.936678      -0.000003       0.000004       0.000491
1 Feb 2018 21:28:00.000    38213.668288    17819.299460     72.965459      -0.000003       0.000004       0.000468
1 Feb 2018 21:29:00.000    38213.668129    17819.299688     72.992843      -0.000003       0.000004       0.000445
1 Feb 2018 21:30:00.000    38213.667972    17819.299918     73.018830      -0.000003       0.000004       0.000421
1 Feb 2018 21:31:00.000    38213.667817    17819.300149     73.043419      -0.000003       0.000004       0.000398
1 Feb 2018 21:32:00.000    38213.667664    17819.300382     73.066610      -0.000003       0.000004       0.000375
1 Feb 2018 21:33:00.000    38213.667514    17819.300616     73.088402      -0.000003       0.000004       0.000352
1 Feb 2018 21:34:00.000    38213.667365    17819.300851     73.108795      -0.000003       0.000004       0.000328
1 Feb 2018 21:35:00.000    38213.667218    17819.301088     73.127789      -0.000003       0.000004       0.000305
1 Feb 2018 21:36:00.000    38213.667074    17819.301326     73.145382      -0.000003       0.000004       0.000282
1 Feb 2018 21:37:00.000    38213.666931    17819.301565     73.161576      -0.000002       0.000004       0.000258
1 Feb 2018 21:38:00.000    38213.666791    17819.301805     73.176369      -0.000002       0.000004       0.000235
1 Feb 2018 21:39:00.000    38213.666652    17819.302047     73.189761      -0.000002       0.000004       0.000212
1 Feb 2018 21:40:00.000    38213.666516    17819.302289     73.201752      -0.000002       0.000004       0.000188
1 Feb 2018 21:41:00.000    38213.666382    17819.302533     73.212341      -0.000002       0.000004       0.000165
1 Feb 2018 21:42:00.000    38213.666250    17819.302778     73.221530      -0.000002       0.000004       0.000141
1 Feb 2018 21:43:00.000    38213.666121    17819.303025     73.229316      -0.000002       0.000004       0.000118
1 Feb 2018 21:44:00.000    38213.665765    17819.303760     73.235861      -0.000002       0.000004       0.000095
1 Feb 2018 21:45:00.000    38213.665640    17819.304008     73.240843      -0.000002       0.000004       0.000071
1 Feb 2018 21:46:00.000    38213.665517    17819.304258     73.244422      -0.000002       0.000004       0.000048
1 Feb 2018 21:47:00.000    38213.665396    17819.304509     73.246599      -0.000002       0.000004       0.000025
1 Feb 2018 21:48:00.000    38213.665277    17819.304760     73.247374      -0.000002       0.000004       0.000001
1 Feb 2018 21:49:00.000    38213.665160    17819.305013     73.246747      -0.000002       0.000004      -0.000022
1 Feb 2018 21:50:00.000    38213.665046    17819.305267     73.244718      -0.000002       0.000005      -0.000046
1 Feb 2018 21:51:00.000    38213.664933    17819.305521     73.241287      -0.000002       0.000005      -0.000069
1 Feb 2018 21:52:00.000    38213.664823    17819.305777     73.236453      -0.000002       0.000005      -0.000092
1 Feb 2018 21:53:00.000    38213.664716    17819.306034     73.230218      -0.000002       0.000005      -0.000116
1 Feb 2018 21:54:00.000    38213.664610    17819.306291     73.222581      -0.000002       0.000005      -0.000139
1 Feb 2018 21:55:00.000    38213.664507    17819.306550     73.213542      -0.000002       0.000005      -0.000162
1 Feb 2018 21:56:00.000    38213.664406    17819.306809     73.203101      -0.000002       0.000005      -0.000186
1 Feb 2018 21:57:00.000    38213.664307    17819.307070     73.191260      -0.000002       0.000005      -0.000209
1 Feb 2018 21:58:00.000    38213.664211    17819.307331     73.178017      -0.000002       0.000005      -0.000232
1 Feb 2018 21:59:00.000    38213.664117    17819.307593     73.163373      -0.000002       0.000005      -0.000256
1 Feb 2018 22:00:00.000    38213.664025    17819.307855     73.147329      -0.000002       0.000005      -0.000279
1 Feb 2018 22:01:00.000    38213.663936    17819.308119     73.129884      -0.000002       0.000005      -0.000302
1 Feb 2018 22:02:00.000    38213.663848    17819.308383     73.111040      -0.000002       0.000005      -0.000326
1 Feb 2018 22:03:00.000    38213.663763    17819.308648     73.090796      -0.000002       0.000005      -0.000349
1 Feb 2018 22:04:00.000    38213.663681    17819.308914     73.069153      -0.000001       0.000005      -0.000372
1 Feb 2018 22:05:00.000    38213.663601    17819.309181     73.046111      -0.000001       0.000005      -0.000396
1 Feb 2018 22:06:00.000    38213.663523    17819.309448     73.021671      -0.000001       0.000005      -0.000419
1 Feb 2018 22:07:00.000    38213.663447    17819.309716     72.995832      -0.000001       0.000005      -0.000442
1 Feb 2018 22:08:00.000    38213.663374    17819.309984     72.968597      -0.000001       0.000005      -0.000466
1 Feb 2018 22:09:00.000    38213.663303    17819.310253     72.939965      -0.000001       0.000005      -0.000489
1 Feb 2018 22:10:00.000    38213.663235    17819.310523     72.909936      -0.000001       0.000005      -0.000512
1 Feb 2018 22:11:00.000    38213.663168    17819.310794     72.878512      -0.000001       0.000005      -0.000535
1 Feb 2018 22:12:00.000    38213.663105    17819.311065     72.845692      -0.000001       0.000005      -0.000559
1 Feb 2018 22:13:00.000    38213.663043    17819.311336     72.811479      -0.000001       0.000005      -0.000582
1 Feb 2018 22:14:00.000    38213.662757    17819.312096     72.775991      -0.000001       0.000005      -0.000605
1 Feb 2018 22:15:00.000    38213.662700    17819.312368     72.738988      -0.000001       0.000005      -0.000628
1 Feb 2018 22:16:00.000    38213.662646    17819.312642     72.700594      -0.000001       0.000005      -0.000652
1 Feb 2018 22:17:00.000    38213.662594    17819.312915     72.660807      -0.000001       0.000005      -0.000675
1 Feb 2018 22:18:00.000    38213.662544    17819.313189     72.619630      -0.000001       0.000005      -0.000698
1 Feb 2018 22:19:00.000    38213.662497    17819.313463     72.577062      -0.000001       0.000005      -0.000721
1 Feb 2018 22:20:00.000    38213.662453    17819.313738     72.533105      -0.000001       0.000005      -0.000744
1 Feb 2018 22:21:00.000    38213.662410    17819.314013     72.487760      -0.000001       0.000005      -0.000767
1 Feb 2018 22:22:00.000    38213.662371    17819.314289     72.441027      -0.000001       0.000005      -0.000790
1 Feb 2018 22:23:00.000    38213.662333    17819.314564     72.392907      -0.000001       0.000005      -0.000814
1 Feb 2018 22:24:00.000    38213.662298    17819.314841     72.343402      -0.000001       0.000005      -0.000837
1 Feb 2018 22:25:00.000    38213.662266    17819.315117     72.292512      -0.000001       0.000005      -0.000860
1 Feb 2018 22:26:00.000    38213.662235    17819.315394     72.240237      -0.000001       0.000005      -0.000883
1 Feb 2018 22:27:00.000    38213.662208    17819.315671     72.186580      -0.000001       0.000005      -0.000906
1 Feb 2018 22:28:00.000    38213.662182    17819.315948     72.131541      -0.000001       0.000005      -0.000929
1 Feb 2018 22:29:00.000    38213.662159    17819.316225     72.075121      -0.000000       0.000005      -0.000952
1 Feb 2018 22:30:00.000    38213.662139    17819.316503     72.017322      -0.000000       0.000005      -0.000975
1 Feb 2018 22:31:00.000    38213.662121    17819.316781     71.958144      -0.000000       0.000005      -0.000998
1 Feb 2018 22:32:00.000    38213.662105    17819.317058     71.897588      -0.000000       0.000005      -0.001021
1 Feb 2018 22:33:00.000    38213.662092    17819.317337     71.835656      -0.000000       0.000005      -0.001044
1 Feb 2018 22:34:00.000    38213.662081    17819.317615     71.772349      -0.000000       0.000005      -0.001067
1 Feb 2018 22:35:00.000    38213.662073    17819.317893     71.707668      -0.000000       0.000005      -0.001089
1 Feb 2018 22:36:00.000    38213.662067    17819.318171     71.641614      -0.000000       0.000005      -0.001112
1 Feb 2018 22:37:00.000    38213.662064    17819.318449     71.574189      -0.000000       0.000005      -0.001135
1 Feb 2018 22:38:00.000    38213.662063    17819.318728     71.505393      -0.000000       0.000005      -0.001158
1 Feb 2018 22:39:00.000    38213.662064    17819.319006     71.435229      -0.000000       0.000005      -0.001181
1 Feb 2018 22:40:00.000    38213.662068    17819.319284     71.363697      -0.000000       0.000005      -0.001204
1 Feb 2018 22:41:00.000    38213.662074    17819.319563     71.290799      -0.000000       0.000005      -0.001226
1 Feb 2018 22:42:00.000    38213.662083    17819.319841     71.216537       0.000000       0.000005      -0.001249
1 Feb 2018 22:43:00.000    38213.662094    17819.320119     71.140911       0.000000       0.000005      -0.001272
1 Feb 2018 22:44:00.000    38213.661880    17819.320885     71.064001       0.000000       0.000005      -0.001294
1 Feb 2018 22:45:00.000    38213.661896    17819.321163     70.985651       0.000000       0.000005      -0.001317
1 Feb 2018 22:46:00.000    38213.661915    17819.321441     70.905943       0.000000       0.000005      -0.001340
1 Feb 2018 22:47:00.000    38213.661936    17819.321718     70.824877       0.000000       0.000005      -0.001362
1 Feb 2018 22:48:00.000    38213.661959    17819.321996     70.742456       0.000000       0.000005      -0.001385
1 Feb 2018 22:49:00.000    38213.661985    17819.322273     70.658680       0.000000       0.000005      -0.001408
1 Feb 2018 22:50:00.000    38213.662013    17819.322550     70.573552       0.000000       0.000005      -0.001430
1 Feb 2018 22:51:00.000    38213.662044    17819.322826     70.487072       0.000000       0.000005      -0.001453
1 Feb 2018 22:52:00.000    38213.662077    17819.323103     70.399244       0.000000       0.000005      -0.001475
1 Feb 2018 22:53:00.000    38213.662112    17819.323379     70.310067       0.000000       0.000005      -0.001497
1 Feb 2018 22:54:00.000    38213.662150    17819.323655     70.219545       0.000001       0.000005      -0.001520
1 Feb 2018 22:55:00.000    38213.662190    17819.323930     70.127679       0.000001       0.000005      -0.001542
1 Feb 2018 22:56:00.000    38213.662233    17819.324205     70.034470       0.000001       0.000005      -0.001565
1 Feb 2018 22:57:00.000    38213.662278    17819.324480     69.939920       0.000001       0.000005      -0.001587
1 Feb 2018 22:58:00.000    38213.662325    17819.324754     69.844032       0.000001       0.000005      -0.001609
1 Feb 2018 22:59:00.000    38213.662375    17819.325028     69.746806       0.000001       0.000005      -0.001632
1 Feb 2018 23:00:00.000    38213.662428    17819.325301     69.648246       0.000001       0.000005      -0.001654
1 Feb 2018 23:01:00.000    38213.662482    17819.325574     69.548352       0.000001       0.000005      -0.001676
1 Feb 2018 23:02:00.000    38213.662539    17819.325847     69.447127       0.000001       0.000005      -0.001698
1 Feb 2018 23:03:00.000    38213.662599    17819.326118     69.344572       0.000001       0.000005      -0.001720
1 Feb 2018 23:04:00.000    38213.662661    17819.326390     69.240690       0.000001       0.000005      -0.001742
1 Feb 2018 23:05:00.000    38213.662725    17819.326661     69.135482       0.000001       0.000005      -0.001764
1 Feb 2018 23:06:00.000    38213.662791    17819.326931     69.028951       0.000001       0.000005      -0.001787
1 Feb 2018 23:07:00.000    38213.662860    17819.327201     68.921099       0.000001       0.000005      -0.001809
1 Feb 2018 23:08:00.000    38213.662931    17819.327470     68.811927       0.000001       0.000005      -0.001831
1 Feb 2018 23:09:00.000    38213.663005    17819.327738     68.701438       0.000001       0.000005      -0.001852
1 Feb 2018 23:10:00.000    38213.663081    17819.328006     68.589634       0.000001       0.000005      -0.001874
1 Feb 2018 23:11:00.000    38213.663159    17819.328273     68.476516       0.000001       0.000005      -0.001896
1 Feb 2018 23:12:00.000    38213.663240    17819.328540     68.362088       0.000001       0.000005      -0.001918
1 Feb 2018 23:13:00.000    38213.663323    17819.328805     68.246352       0.000001       0.000005      -0.001940
1 Feb 2018 23:14:00.000    38213.663181    17819.329558     68.129342       0.000001       0.000005      -0.001962
1 Feb 2018 23:15:00.000    38213.663268    17819.329822     68.010993       0.000001       0.000005      -0.001983
1 Feb 2018 23:16:00.000    38213.663358    17819.330086     67.891343       0.000001       0.000005      -0.002005
1 Feb 2018 23:17:00.000    38213.663450    17819.330348     67.770392       0.000001       0.000005      -0.002027
1 Feb 2018 23:18:00.000    38213.663545    17819.330610     67.648145       0.000001       0.000005      -0.002048
1 Feb 2018 23:19:00.000    38213.663642    17819.330871     67.524602       0.000002       0.000005      -0.002070
1 Feb 2018 23:20:00.000    38213.663741    17819.331131     67.399766       0.000002       0.000005      -0.002091
1 Feb 2018 23:21:00.000    38213.663842    17819.331391     67.273641       0.000002       0.000005      -0.002113
1 Feb 2018 23:22:00.000    38213.663946    17819.331649     67.146227       0.000002       0.000005      -0.002134
1 Feb 2018 23:23:00.000    38213.664052    17819.331906     67.017529       0.000002       0.000005      -0.002156
1 Feb 2018 23:24:00.000    38213.664160    17819.332163     66.887547       0.000002       0.000005      -0.002177
1 Feb 2018 23:25:00.000    38213.664270    17819.332418     66.756285       0.000002       0.000005      -0.002198
1 Feb 2018 23:26:00.000    38213.664383    17819.332673     66.623745       0.000002       0.000005      -0.002220
1 Feb 2018 23:27:00.000    38213.664498    17819.332926     66.489929       0.000002       0.000004      -0.002241
1 Feb 2018 23:28:00.000    38213.664615    17819.333179     66.354841       0.000002       0.000004      -0.002262
1 Feb 2018 23:29:00.000    38213.664734    17819.333431     66.218483       0.000002       0.000004      -0.002283
1 Feb 2018 23:30:00.000    38213.664855    17819.333681     66.080857       0.000002       0.000004      -0.002304
1 Feb 2018 23:31:00.000    38213.664979    17819.333930     65.941966       0.000002       0.000004      -0.002325
1 Feb 2018 23:32:00.000    38213.665105    17819.334179     65.801812       0.000002       0.000004      -0.002346
1 Feb 2018 23:33:00.000    38213.665233    17819.334426     65.660399       0.000002       0.000004      -0.002367
1 Feb 2018 23:34:00.000    38213.665363    17819.334672     65.517729       0.000002       0.000004      -0.002388
1 Feb 2018 23:35:00.000    38213.665495    17819.334917     65.373805       0.000002       0.000004      -0.002409
1 Feb 2018 23:36:00.000    38213.665630    17819.335161     65.228630       0.000002       0.000004      -0.002430
1 Feb 2018 23:37:00.000    38213.665766    17819.335403     65.082205       0.000002       0.000004      -0.002451
1 Feb 2018 23:38:00.000    38213.665905    17819.335645     64.934535       0.000002       0.000004      -0.002472
1 Feb 2018 23:39:00.000    38213.666046    17819.335885     64.785622       0.000002       0.000004      -0.002492
1 Feb 2018 23:40:00.000    38213.666189    17819.336124     64.635469       0.000002       0.000004      -0.002513
1 Feb 2018 23:41:00.000    38213.666333    17819.336361     64.484078       0.000002       0.000004      -0.002533
1 Feb 2018 23:42:00.000    38213.666480    17819.336598     64.331453       0.000002       0.000004      -0.002554
1 Feb 2018 23:43:00.000    38213.666630    17819.336833     64.177596       0.000002       0.000004      -0.002575
1 Feb 2018 23:44:00.000    38213.666553    17819.337554     64.022502       0.000002       0.000004      -0.002595
1 Feb 2018 23:45:00.000    38213.666706    17819.337787     63.866190       0.000002       0.000004      -0.002615
1 Feb 2018 23:46:00.000    38213.666862    17819.338018     63.708655       0.000002       0.000004      -0.002636
1 Feb 2018 23:47:00.000    38213.667019    17819.338247     63.549901       0.000003       0.000004      -0.002656
1 Feb 2018 23:48:00.000    38213.667178    17819.338476     63.389930       0.000003       0.000004      -0.002676
1 Feb 2018 23:49:00.000    38213.667339    17819.338703     63.228745       0.000003       0.000004      -0.002697
1 Feb 2018 23:50:00.000    38213.667503    17819.338928     63.066351       0.000003       0.000004      -0.002717
1 Feb 2018 23:51:00.000    38213.667668    17819.339152     62.902749       0.000003       0.000004      -0.002737
1 Feb 2018 23:52:00.000    38213.667835    17819.339375     62.737942       0.000003       0.000004      -0.002757
1 Feb 2018 23:53:00.000    38213.668004    17819.339596     62.571935       0.000003       0.000004      -0.002777
1 Feb 2018 23:54:00.000    38213.668175    17819.339816     62.404730       0.000003       0.000004      -0.002797
1 Feb 2018 23:55:00.000    38213.668348    17819.340034     62.236331       0.000003       0.000004      -0.002817
1 Feb 2018 23:56:00.000    38213.668523    17819.340250     62.066740       0.000003       0.000004      -0.002836
1 Feb 2018 23:57:00.000    38213.668699    17819.340465     61.895961       0.000003       0.000004      -0.002856
1 Feb 2018 23:58:00.000    38213.668878    17819.340679     61.723997       0.000003       0.000004      -0.002876
1 Feb 2018 23:59:00.000    38213.669058    17819.340891     61.550851       0.000003       0.000004      -0.002896
2 Feb 2018 00:00:00.000    38213.669241    17819.341101     61.376527       0.000003       0.000004      -0.002915
2 Feb 2018 00:01:00.000    38213.669425    17819.341310     61.201029       0.000003       0.000004      -0.002935
2 Feb 2018 00:02:00.000    38213.669611    17819.341517     61.024358       0.000003       0.000004      -0.002954
2 Feb 2018 00:03:00.000    38213.669799    17819.341723     60.846520       0.000003       0.000004      -0.002974
2 Feb 2018 00:04:00.000    38213.669988    17819.341926     60.667517       0.000003       0.000004      -0.002993
2 Feb 2018 00:05:00.000    38213.670179    17819.342129     60.487352       0.000003       0.000004      -0.003012
2 Feb 2018 00:06:00.000    38213.670372    17819.342329     60.306029       0.000003       0.000004      -0.003032
2 Feb 2018 00:07:00.000    38213.670567    17819.342528     60.123552       0.000003       0.000004      -0.003051
2 Feb 2018 00:08:00.000    38213.670764    17819.342725     59.939925       0.000003       0.000004      -0.003070
2 Feb 2018 00:09:00.000    38213.670962    17819.342920     59.755149       0.000003       0.000004      -0.003089
2 Feb 2018 00:10:00.000    38213.671162    17819.343114     59.569230       0.000003       0.000003      -0.003108
2 Feb 2018 00:11:00.000    38213.671364    17819.343306     59.382170       0.000003       0.000003      -0.003127
2 Feb 2018 00:12:00.000    38213.671567    17819.343496     59.193974       0.000003       0.000003      -0.003146
2 Feb 2018 00:13:00.000    38213.671772    17819.343684     59.004645       0.000003       0.000003      -0.003165
2 Feb 2018 00:14:00.000    38213.671751    17819.344359     58.814134       0.000003       0.000003      -0.003184
2 Feb 2018 00:15:00.000    38213.671960    17819.344543     58.622547       0.000003       0.000003      -0.003202
2 Feb 2018 00:16:00.000    38213.672169    17819.344726     58.429839       0.000003       0.000003      -0.003221
2 Feb 2018 00:17:00.000    38213.672381    17819.344907     58.236012       0.000003       0.000003      -0.003240
2 Feb 2018 00:18:00.000    38213.672594    17819.345087     58.041070       0.000003       0.000003      -0.003258
2 Feb 2018 00:19:00.000    38213.672809    17819.345264     57.845017       0.000003       0.000003      -0.003277
2 Feb 2018 00:20:00.000    38213.673025    17819.345439     57.647857       0.000003       0.000003      -0.003295
2 Feb 2018 00:21:00.000    38213.673242    17819.345613     57.449593       0.000004       0.000003      -0.003314
2 Feb 2018 00:22:00.000    38213.673462    17819.345784     57.250229       0.000004       0.000003      -0.003332
2 Feb 2018 00:23:00.000    38213.673682    17819.345954     57.049770       0.000004       0.000003      -0.003350
2 Feb 2018 00:24:00.000    38213.673904    17819.346122     56.848218       0.000004       0.000003      -0.003368
2 Feb 2018 00:25:00.000    38213.674128    17819.346288     56.645578       0.000004       0.000003      -0.003386
2 Feb 2018 00:26:00.000    38213.674353    17819.346451     56.441854       0.000004       0.000003      -0.003404
2 Feb 2018 00:27:00.000    38213.674579    17819.346613     56.237049       0.000004       0.000003      -0.003422
2 Feb 2018 00:28:00.000    38213.674807    17819.346773     56.031168       0.000004       0.000003      -0.003440
2 Feb 2018 00:29:00.000    38213.675037    17819.346931     55.824214       0.000004       0.000003      -0.003458
2 Feb 2018 00:30:00.000    38213.675267    17819.347087     55.616192       0.000004       0.000003      -0.003476
2 Feb 2018 00:31:00.000    38213.675499    17819.347241     55.407105       0.000004       0.000003      -0.003494
2 Feb 2018 00:32:00.000    38213.675733    17819.347393     55.196957       0.000004       0.000003      -0.003511
2 Feb 2018 00:33:00.000    38213.675967    17819.347542     54.985753       0.000004       0.000003      -0.003529
2 Feb 2018 00:34:00.000    38213.676203    17819.347690     54.773496       0.000004       0.000003      -0.003546
2 Feb 2018 00:35:00.000    38213.676440    17819.347836     54.560190       0.000004       0.000003      -0.003564
2 Feb 2018 00:36:00.000    38213.676679    17819.347979     54.345840       0.000004       0.000003      -0.003581
2 Feb 2018 00:37:00.000    38213.676919    17819.348121     54.130450       0.000004       0.000003      -0.003598
2 Feb 2018 00:38:00.000    38213.677160    17819.348260     53.914023       0.000004       0.000003      -0.003616
2 Feb 2018 00:39:00.000    38213.677402    17819.348397     53.696565       0.000004       0.000003      -0.003633
2 Feb 2018 00:40:00.000    38213.677645    17819.348532     53.478078       0.000004       0.000003      -0.003650
2 Feb 2018 00:41:00.000    38213.677890    17819.348665     53.258568       0.000004       0.000002      -0.003667
2 Feb 2018 00:42:00.000    38213.678136    17819.348796     53.038038       0.000004       0.000002      -0.003684
2 Feb 2018 00:43:00.000    38213.678382    17819.348925     52.816493       0.000004       0.000002      -0.003701
2 Feb 2018 00:44:00.000    38213.678403    17819.349539     52.593844       0.000004       0.000002      -0.003718
2 Feb 2018 00:45:00.000    38213.678652    17819.349663     52.370279       0.000004       0.000002      -0.003734
2 Feb 2018 00:46:00.000    38213.678902    17819.349786     52.145713       0.000004       0.000002      -0.003751
2 Feb 2018 00:47:00.000    38213.679153    17819.349905     51.920147       0.000004       0.000002      -0.003768
2 Feb 2018 00:48:00.000    38213.679406    17819.350023     51.693588       0.000004       0.000002      -0.003784
2 Feb 2018 00:49:00.000    38213.679659    17819.350139     51.466040       0.000004       0.000002      -0.003801
2 Feb 2018 00:50:00.000    38213.679913    17819.350252     51.237506       0.000004       0.000002      -0.003817
2 Feb 2018 00:51:00.000    38213.680168    17819.350363     51.007992       0.000004       0.000002      -0.003833
2 Feb 2018 00:52:00.000    38213.680425    17819.350472     50.777501       0.000004       0.000002      -0.003850
2 Feb 2018 00:53:00.000    38213.680682    17819.350579     50.546037       0.000004       0.000002      -0.003866
2 Feb 2018 00:54:00.000    38213.680940    17819.350683     50.313607       0.000004       0.000002      -0.003882
2 Feb 2018 00:55:00.000    38213.681199    17819.350785     50.080213       0.000004       0.000002      -0.003898
2 Feb 2018 00:56:00.000    38213.681459    17819.350885     49.845860       0.000004       0.000002      -0.003914
2 Feb 2018 00:57:00.000    38213.681719    17819.350982     49.610554       0.000004       0.000002      -0.003930
2 Feb 2018 00:58:00.000    38213.681981    17819.351078     49.374297       0.000004       0.000002      -0.003945
2 Feb 2018 00:59:00.000    38213.682243    17819.351171     49.137096       0.000004       0.000002      -0.003961
2 Feb 2018 01:00:00.000    38213.682507    17819.351261     48.898954       0.000004       0.000002      -0.003977
2 Feb 2018 01:01:00.000    38213.682771    17819.351350     48.659875       0.000004       0.000002      -0.003992
2 Feb 2018 01:02:00.000    38213.683035    17819.351436     48.419866       0.000004       0.000002      -0.004008
2 Feb 2018 01:03:00.000    38213.683301    17819.351519     48.178929       0.000004       0.000002      -0.004023
2 Feb 2018 01:04:00.000    38213.683567    17819.351601     47.937070       0.000004       0.000002      -0.004039
2 Feb 2018 01:05:00.000    38213.683834    17819.351680     47.694293       0.000004       0.000002      -0.004054
2 Feb 2018 01:06:00.000    38213.684102    17819.351757     47.450604       0.000004       0.000002      -0.004069
2 Feb 2018 01:07:00.000    38213.684370    17819.351831     47.206006       0.000004       0.000001      -0.004084
2 Feb 2018 01:08:00.000    38213.684639    17819.351903     46.960504       0.000004       0.000001      -0.004099
