                                                                                           04 Dec 2020 13:55:27
Educational Use Only
Satellite-Satellite5:  Fixed Position & Velocity


      Time (UTCG)             x (km)         y (km)       z (km)      vx (km/sec)    vy (km/sec)    vz (km/sec)
2 Feb 2018 11:23:00.000    42164.149453     0.027319     41.256636      -0.000004      -0.000001       0.004414
2 Feb 2018 11:24:00.000    42164.149193     0.027218     41.521069      -0.000004      -0.000001       0.004401
2 Feb 2018 11:25:00.000    42164.148933     0.027120     41.784708      -0.000004      -0.000001       0.004387
2 Feb 2018 11:26:00.000    42164.148671     0.027023     42.047546      -0.000004      -0.000001       0.004374
2 Feb 2018 11:27:00.000    42164.148409     0.026930     42.309579      -0.000004      -0.000001       0.004360
2 Feb 2018 11:28:00.000    42164.148146     0.026838     42.570803      -0.000004      -0.000001       0.004347
2 Feb 2018 11:29:00.000    42164.147883     0.026749     42.831212      -0.000004      -0.000001       0.004333
2 Feb 2018 11:30:00.000    42164.147618     0.026662     43.090800      -0.000004      -0.000001       0.004320
2 Feb 2018 11:31:00.000    42164.147353     0.026577     43.349564      -0.000004      -0.000001       0.004306
2 Feb 2018 11:32:00.000    42164.147087     0.026495     43.607498      -0.000004      -0.000001       0.004292
2 Feb 2018 11:33:00.000    42164.146820     0.026415     43.864597      -0.000004      -0.000001       0.004278
2 Feb 2018 11:34:00.000    42164.146553     0.026338     44.120857      -0.000004      -0.000001       0.004264
2 Feb 2018 11:35:00.000    42164.146285     0.026262     44.376271      -0.000004      -0.000001       0.004250
2 Feb 2018 11:36:00.000    42164.146016     0.026190     44.630837      -0.000004      -0.000001       0.004236
2 Feb 2018 11:37:00.000    42164.145747     0.026119     44.884548      -0.000004      -0.000001       0.004221
2 Feb 2018 11:38:00.000    42164.145477     0.026051     45.137400      -0.000005      -0.000001       0.004207
2 Feb 2018 11:39:00.000    42164.145206     0.025985     45.389387      -0.000005      -0.000001       0.004193
2 Feb 2018 11:40:00.000    42164.144935     0.025922     45.640506      -0.000005      -0.000001       0.004178
2 Feb 2018 11:41:00.000    42164.144664     0.025860     45.890751      -0.000005      -0.000001       0.004163
2 Feb 2018 11:42:00.000    42164.144392     0.025802     46.140118      -0.000005      -0.000001       0.004149
2 Feb 2018 11:43:00.000    42164.144119     0.025745     46.388601      -0.000005      -0.000001       0.004134
2 Feb 2018 11:44:00.000    42164.143846     0.026229     46.636063      -0.000005      -0.000001       0.004119
2 Feb 2018 11:45:00.000    42164.143572     0.026178     46.882767      -0.000005      -0.000001       0.004104
2 Feb 2018 11:46:00.000    42164.143298     0.026128     47.128573      -0.000005      -0.000001       0.004089
2 Feb 2018 11:47:00.000    42164.143024     0.026082     47.373477      -0.000005      -0.000000       0.004074
2 Feb 2018 11:48:00.000    42164.142749     0.026037     47.617475      -0.000005      -0.000000       0.004059
2 Feb 2018 11:49:00.000    42164.142474     0.025995     47.860560      -0.000005      -0.000000       0.004044
2 Feb 2018 11:50:00.000    42164.142198     0.025956     48.102730      -0.000005      -0.000000       0.004028
2 Feb 2018 11:51:00.000    42164.141922     0.025919     48.343979      -0.000005      -0.000000       0.004013
2 Feb 2018 11:52:00.000    42164.141646     0.025884     48.584302      -0.000005      -0.000000       0.003998
2 Feb 2018 11:53:00.000    42164.141370     0.025852     48.823695      -0.000005      -0.000000       0.003982
2 Feb 2018 11:54:00.000    42164.141093     0.025822     49.062154      -0.000005      -0.000000       0.003966
2 Feb 2018 11:55:00.000    42164.140816     0.025794     49.299673      -0.000005      -0.000000       0.003951
2 Feb 2018 11:56:00.000    42164.140538     0.025769     49.536249      -0.000005      -0.000000       0.003935
2 Feb 2018 11:57:00.000    42164.140261     0.025747     49.771876      -0.000005      -0.000000       0.003919
2 Feb 2018 11:58:00.000    42164.139983     0.025727     50.006551      -0.000005      -0.000000       0.003903
2 Feb 2018 11:59:00.000    42164.139705     0.025709     50.240268      -0.000005       0.000000       0.003887
2 Feb 2018 12:00:00.000    42164.139428     0.025694     50.473023      -0.000005       0.000000       0.003871
