                                                                                               04 Dec 2020 13:53:13
Educational Use Only
Satellite-Satellite3:  Fixed Position & Velocity


      Time (UTCG)             x (km)           y (km)         z (km)      vx (km/sec)    vy (km/sec)    vz (km/sec)
1 Feb 2018 21:02:00.000    32299.655954    -27102.558963     26.909834       0.000000      -0.000004      -0.004968
1 Feb 2018 21:03:00.000    32299.655967    -27102.559241     26.611520       0.000000      -0.000004      -0.004976
1 Feb 2018 21:04:00.000    32299.655979    -27102.559519     26.312697       0.000000      -0.000004      -0.004985
1 Feb 2018 21:05:00.000    32299.655988    -27102.559797     26.013369       0.000000      -0.000004      -0.004993
1 Feb 2018 21:06:00.000    32299.655994    -27102.560076     25.713544       0.000000      -0.000004      -0.005001
1 Feb 2018 21:07:00.000    32299.655999    -27102.560354     25.413227       0.000000      -0.000004      -0.005009
1 Feb 2018 21:08:00.000    32299.656000    -27102.560632     25.112423       0.000000      -0.000004      -0.005017
1 Feb 2018 21:09:00.000    32299.656000    -27102.560911     24.811138       0.000000      -0.000004      -0.005025
1 Feb 2018 21:10:00.000    32299.655996    -27102.561189     24.509379       0.000000      -0.000004      -0.005033
1 Feb 2018 21:11:00.000    32299.655991    -27102.561467     24.207150       0.000000      -0.000004      -0.005041
1 Feb 2018 21:12:00.000    32299.655983    -27102.561746     23.904458       0.000000      -0.000004      -0.005049
1 Feb 2018 21:13:00.000    32299.655972    -27102.562024     23.601308      -0.000000      -0.000004      -0.005056
1 Feb 2018 21:14:00.000    32299.656305    -27102.561890     23.298049      -0.000000      -0.000004      -0.005064
1 Feb 2018 21:15:00.000    32299.656290    -27102.562168     22.994001      -0.000000      -0.000004      -0.005071
1 Feb 2018 21:16:00.000    32299.656272    -27102.562446     22.689514      -0.000000      -0.000004      -0.005078
1 Feb 2018 21:17:00.000    32299.656252    -27102.562723     22.384592      -0.000000      -0.000004      -0.005086
1 Feb 2018 21:18:00.000    32299.656229    -27102.563001     22.079242      -0.000000      -0.000004      -0.005093
1 Feb 2018 21:19:00.000    32299.656204    -27102.563278     21.773469      -0.000000      -0.000004      -0.005100
1 Feb 2018 21:20:00.000    32299.656176    -27102.563555     21.467279      -0.000000      -0.000004      -0.005107
1 Feb 2018 21:21:00.000    32299.656146    -27102.563832     21.160678      -0.000000      -0.000004      -0.005113
1 Feb 2018 21:22:00.000    32299.656114    -27102.564108     20.853673      -0.000000      -0.000004      -0.005120
1 Feb 2018 21:23:00.000    32299.656079    -27102.564384     20.546268      -0.000000      -0.000004      -0.005127
1 Feb 2018 21:24:00.000    32299.656042    -27102.564660     20.238469      -0.000000      -0.000004      -0.005133
1 Feb 2018 21:25:00.000    32299.656003    -27102.564936     19.930284      -0.000000      -0.000004      -0.005140
1 Feb 2018 21:26:00.000    32299.655961    -27102.565211     19.621716      -0.000001      -0.000004      -0.005146
1 Feb 2018 21:27:00.000    32299.655916    -27102.565486     19.312773      -0.000001      -0.000004      -0.005152
1 Feb 2018 21:28:00.000    32299.655870    -27102.565760     19.003461      -0.000001      -0.000004      -0.005158
1 Feb 2018 21:29:00.000    32299.655820    -27102.566034     18.693784      -0.000001      -0.000004      -0.005164
1 Feb 2018 21:30:00.000    32299.655769    -27102.566308     18.383750      -0.000001      -0.000004      -0.005170
1 Feb 2018 21:31:00.000    32299.655715    -27102.566581     18.073364      -0.000001      -0.000004      -0.005176
1 Feb 2018 21:32:00.000    32299.655658    -27102.566853     17.762632      -0.000001      -0.000004      -0.005182
1 Feb 2018 21:33:00.000    32299.655600    -27102.567125     17.451560      -0.000001      -0.000004      -0.005187
1 Feb 2018 21:34:00.000    32299.655539    -27102.567397     17.140154      -0.000001      -0.000004      -0.005193
1 Feb 2018 21:35:00.000    32299.655475    -27102.567668     16.828419      -0.000001      -0.000004      -0.005198
1 Feb 2018 21:36:00.000    32299.655409    -27102.567939     16.516363      -0.000001      -0.000004      -0.005204
1 Feb 2018 21:37:00.000    32299.655341    -27102.568208     16.203990      -0.000001      -0.000004      -0.005209
1 Feb 2018 21:38:00.000    32299.655270    -27102.568478     15.891307      -0.000001      -0.000004      -0.005214
1 Feb 2018 21:39:00.000    32299.655197    -27102.568746     15.578320      -0.000001      -0.000004      -0.005219
1 Feb 2018 21:40:00.000    32299.655122    -27102.569014     15.265035      -0.000001      -0.000004      -0.005224
1 Feb 2018 21:41:00.000    32299.655044    -27102.569282     14.951458      -0.000001      -0.000004      -0.005229
1 Feb 2018 21:42:00.000    32299.654964    -27102.569548     14.637594      -0.000001      -0.000004      -0.005233
1 Feb 2018 21:43:00.000    32299.654882    -27102.569814     14.323450      -0.000001      -0.000004      -0.005238
1 Feb 2018 21:44:00.000    32299.655143    -27102.569667     14.009377      -0.000001      -0.000004      -0.005243
1 Feb 2018 21:45:00.000    32299.655056    -27102.569932     13.694691      -0.000001      -0.000004      -0.005247
1 Feb 2018 21:46:00.000    32299.654967    -27102.570195     13.379742      -0.000001      -0.000004      -0.005251
1 Feb 2018 21:47:00.000    32299.654875    -27102.570458     13.064538      -0.000001      -0.000004      -0.005256
1 Feb 2018 21:48:00.000    32299.654782    -27102.570720     12.749083      -0.000001      -0.000004      -0.005260
1 Feb 2018 21:49:00.000    32299.654685    -27102.570982     12.433385      -0.000001      -0.000004      -0.005264
1 Feb 2018 21:50:00.000    32299.654587    -27102.571242     12.117448      -0.000001      -0.000004      -0.005268
1 Feb 2018 21:51:00.000    32299.654486    -27102.571502     11.801279      -0.000002      -0.000004      -0.005271
1 Feb 2018 21:52:00.000    32299.654383    -27102.571760     11.484885      -0.000002      -0.000004      -0.005275
1 Feb 2018 21:53:00.000    32299.654278    -27102.572018     11.168271      -0.000002      -0.000004      -0.005279
1 Feb 2018 21:54:00.000    32299.654171    -27102.572275     10.851442      -0.000002      -0.000004      -0.005282
1 Feb 2018 21:55:00.000    32299.654061    -27102.572531     10.534407      -0.000002      -0.000004      -0.005286
1 Feb 2018 21:56:00.000    32299.653949    -27102.572785     10.217169      -0.000002      -0.000004      -0.005289
1 Feb 2018 21:57:00.000    32299.653835    -27102.573039      9.899736      -0.000002      -0.000004      -0.005292
1 Feb 2018 21:58:00.000    32299.653718    -27102.573292      9.582113      -0.000002      -0.000004      -0.005295
1 Feb 2018 21:59:00.000    32299.653600    -27102.573544      9.264307      -0.000002      -0.000004      -0.005298
1 Feb 2018 22:00:00.000    32299.653479    -27102.573795      8.946324      -0.000002      -0.000004      -0.005301
1 Feb 2018 22:01:00.000    32299.653356    -27102.574045      8.628169      -0.000002      -0.000004      -0.005304
1 Feb 2018 22:02:00.000    32299.653231    -27102.574293      8.309849      -0.000002      -0.000004      -0.005307
1 Feb 2018 22:03:00.000    32299.653103    -27102.574541      7.991370      -0.000002      -0.000004      -0.005309
1 Feb 2018 22:04:00.000    32299.652974    -27102.574787      7.672738      -0.000002      -0.000004      -0.005312
1 Feb 2018 22:05:00.000    32299.652842    -27102.575032      7.353960      -0.000002      -0.000004      -0.005314
1 Feb 2018 22:06:00.000    32299.652709    -27102.575277      7.035040      -0.000002      -0.000004      -0.005316
1 Feb 2018 22:07:00.000    32299.652573    -27102.575519      6.715986      -0.000002      -0.000004      -0.005319
1 Feb 2018 22:08:00.000    32299.652435    -27102.575761      6.396803      -0.000002      -0.000004      -0.005321
1 Feb 2018 22:09:00.000    32299.652294    -27102.576002      6.077498      -0.000002      -0.000004      -0.005323
1 Feb 2018 22:10:00.000    32299.652152    -27102.576241      5.758076      -0.000002      -0.000004      -0.005325
1 Feb 2018 22:11:00.000    32299.652008    -27102.576479      5.438544      -0.000002      -0.000004      -0.005326
1 Feb 2018 22:12:00.000    32299.651861    -27102.576716      5.118908      -0.000002      -0.000004      -0.005328
1 Feb 2018 22:13:00.000    32299.651713    -27102.576951      4.799174      -0.000002      -0.000004      -0.005330
1 Feb 2018 22:14:00.000    32299.651908    -27102.576773      4.479691      -0.000002      -0.000004      -0.005331
1 Feb 2018 22:15:00.000    32299.651755    -27102.577006      4.159779      -0.000002      -0.000004      -0.005333
1 Feb 2018 22:16:00.000    32299.651601    -27102.577238      3.839788      -0.000002      -0.000004      -0.005334
1 Feb 2018 22:17:00.000    32299.651444    -27102.577468      3.519723      -0.000002      -0.000004      -0.005335
1 Feb 2018 22:18:00.000    32299.651286    -27102.577697      3.199591      -0.000002      -0.000004      -0.005336
1 Feb 2018 22:19:00.000    32299.651125    -27102.577924      2.879398      -0.000003      -0.000004      -0.005337
1 Feb 2018 22:20:00.000    32299.650962    -27102.578150      2.559149      -0.000003      -0.000004      -0.005338
1 Feb 2018 22:21:00.000    32299.650798    -27102.578374      2.238852      -0.000003      -0.000004      -0.005339
1 Feb 2018 22:22:00.000    32299.650631    -27102.578597      1.918511      -0.000003      -0.000003      -0.005339
1 Feb 2018 22:23:00.000    32299.650463    -27102.578819      1.598134      -0.000003      -0.000003      -0.005340
1 Feb 2018 22:24:00.000    32299.650292    -27102.579039      1.277727      -0.000003      -0.000003      -0.005340
1 Feb 2018 22:25:00.000    32299.650120    -27102.579258      0.957294      -0.000003      -0.000003      -0.005341
1 Feb 2018 22:26:00.000    32299.649946    -27102.579475      0.636844      -0.000003      -0.000003      -0.005341
1 Feb 2018 22:27:00.000    32299.649769    -27102.579690      0.316381      -0.000003      -0.000003      -0.005341
1 Feb 2018 22:28:00.000    32299.649591    -27102.579904     -0.004088      -0.000003      -0.000003      -0.005341
1 Feb 2018 22:29:00.000    32299.649412    -27102.580117     -0.324556      -0.000003      -0.000003      -0.005341
1 Feb 2018 22:30:00.000    32299.649230    -27102.580328     -0.645019      -0.000003      -0.000003      -0.005341
1 Feb 2018 22:31:00.000    32299.649046    -27102.580537     -0.965469      -0.000003      -0.000003      -0.005341
1 Feb 2018 22:32:00.000    32299.648861    -27102.580745     -1.285900      -0.000003      -0.000003      -0.005340
1 Feb 2018 22:33:00.000    32299.648674    -27102.580951     -1.606307      -0.000003      -0.000003      -0.005340
1 Feb 2018 22:34:00.000    32299.648485    -27102.581155     -1.926684      -0.000003      -0.000003      -0.005339
1 Feb 2018 22:35:00.000    32299.648294    -27102.581358     -2.247023      -0.000003      -0.000003      -0.005339
1 Feb 2018 22:36:00.000    32299.648101    -27102.581559     -2.567319      -0.000003      -0.000003      -0.005338
1 Feb 2018 22:37:00.000    32299.647907    -27102.581758     -2.887567      -0.000003      -0.000003      -0.005337
1 Feb 2018 22:38:00.000    32299.647711    -27102.581956     -3.207759      -0.000003      -0.000003      -0.005336
1 Feb 2018 22:39:00.000    32299.647513    -27102.582152     -3.527889      -0.000003      -0.000003      -0.005335
1 Feb 2018 22:40:00.000    32299.647314    -27102.582346     -3.847952      -0.000003      -0.000003      -0.005334
1 Feb 2018 22:41:00.000    32299.647112    -27102.582538     -4.167941      -0.000003      -0.000003      -0.005333
1 Feb 2018 22:42:00.000    32299.646910    -27102.582729     -4.487851      -0.000003      -0.000003      -0.005331
1 Feb 2018 22:43:00.000    32299.646705    -27102.582918     -4.807675      -0.000003      -0.000003      -0.005330
1 Feb 2018 22:44:00.000    32299.646845    -27102.582693     -5.127072      -0.000003      -0.000003      -0.005328
1 Feb 2018 22:45:00.000    32299.646637    -27102.582878     -5.446706      -0.000003      -0.000003      -0.005326
1 Feb 2018 22:46:00.000    32299.646428    -27102.583061     -5.766235      -0.000003      -0.000003      -0.005325
1 Feb 2018 22:47:00.000    32299.646217    -27102.583243     -6.085654      -0.000003      -0.000003      -0.005323
1 Feb 2018 22:48:00.000    32299.646004    -27102.583423     -6.404957      -0.000003      -0.000003      -0.005321
1 Feb 2018 22:49:00.000    32299.645790    -27102.583601     -6.724137      -0.000003      -0.000003      -0.005319
1 Feb 2018 22:50:00.000    32299.645574    -27102.583777     -7.043188      -0.000003      -0.000003      -0.005316
1 Feb 2018 22:51:00.000    32299.645357    -27102.583951     -7.362105      -0.000003      -0.000003      -0.005314
1 Feb 2018 22:52:00.000    32299.645138    -27102.584123     -7.680880      -0.000003      -0.000003      -0.005312
1 Feb 2018 22:53:00.000    32299.644918    -27102.584293     -7.999509      -0.000003      -0.000003      -0.005309
1 Feb 2018 22:54:00.000    32299.644696    -27102.584462     -8.317984      -0.000004      -0.000003      -0.005307
1 Feb 2018 22:55:00.000    32299.644473    -27102.584628     -8.636300      -0.000004      -0.000003      -0.005304
1 Feb 2018 22:56:00.000    32299.644249    -27102.584792     -8.954451      -0.000004      -0.000002      -0.005301
1 Feb 2018 22:57:00.000    32299.644023    -27102.584955     -9.272430      -0.000004      -0.000002      -0.005298
1 Feb 2018 22:58:00.000    32299.643795    -27102.585115     -9.590232      -0.000004      -0.000002      -0.005295
1 Feb 2018 22:59:00.000    32299.643566    -27102.585274     -9.907851      -0.000004      -0.000002      -0.005292
1 Feb 2018 23:00:00.000    32299.643336    -27102.585430    -10.225279      -0.000004      -0.000002      -0.005289
1 Feb 2018 23:01:00.000    32299.643104    -27102.585585    -10.542512      -0.000004      -0.000002      -0.005286
1 Feb 2018 23:02:00.000    32299.642871    -27102.585737    -10.859543      -0.000004      -0.000002      -0.005282
1 Feb 2018 23:03:00.000    32299.642637    -27102.585888    -11.176366      -0.000004      -0.000002      -0.005279
1 Feb 2018 23:04:00.000    32299.642402    -27102.586036    -11.492976      -0.000004      -0.000002      -0.005275
1 Feb 2018 23:05:00.000    32299.642165    -27102.586182    -11.809365      -0.000004      -0.000002      -0.005271
1 Feb 2018 23:06:00.000    32299.641927    -27102.586326    -12.125528      -0.000004      -0.000002      -0.005267
1 Feb 2018 23:07:00.000    32299.641687    -27102.586468    -12.441459      -0.000004      -0.000002      -0.005264
1 Feb 2018 23:08:00.000    32299.641447    -27102.586608    -12.757152      -0.000004      -0.000002      -0.005260
1 Feb 2018 23:09:00.000    32299.641205    -27102.586746    -13.072601      -0.000004      -0.000002      -0.005255
1 Feb 2018 23:10:00.000    32299.640962    -27102.586882    -13.387799      -0.000004      -0.000002      -0.005251
1 Feb 2018 23:11:00.000    32299.640718    -27102.587016    -13.702741      -0.000004      -0.000002      -0.005247
1 Feb 2018 23:12:00.000    32299.640472    -27102.587147    -14.017421      -0.000004      -0.000002      -0.005242
1 Feb 2018 23:13:00.000    32299.640226    -27102.587277    -14.331833      -0.000004      -0.000002      -0.005238
1 Feb 2018 23:14:00.000    32299.640324    -27102.586992    -14.645649      -0.000004      -0.000002      -0.005233
1 Feb 2018 23:15:00.000    32299.640075    -27102.587117    -14.959506      -0.000004      -0.000002      -0.005229
1 Feb 2018 23:16:00.000    32299.639825    -27102.587240    -15.273077      -0.000004      -0.000002      -0.005224
1 Feb 2018 23:17:00.000    32299.639575    -27102.587360    -15.586355      -0.000004      -0.000002      -0.005219
1 Feb 2018 23:18:00.000    32299.639323    -27102.587479    -15.899336      -0.000004      -0.000002      -0.005214
1 Feb 2018 23:19:00.000    32299.639070    -27102.587595    -16.212011      -0.000004      -0.000002      -0.005209
1 Feb 2018 23:20:00.000    32299.638816    -27102.587709    -16.524377      -0.000004      -0.000002      -0.005203
1 Feb 2018 23:21:00.000    32299.638561    -27102.587821    -16.836426      -0.000004      -0.000002      -0.005198
1 Feb 2018 23:22:00.000    32299.638305    -27102.587930    -17.148153      -0.000004      -0.000002      -0.005193
1 Feb 2018 23:23:00.000    32299.638048    -27102.588038    -17.459551      -0.000004      -0.000002      -0.005187
1 Feb 2018 23:24:00.000    32299.637790    -27102.588143    -17.770616      -0.000004      -0.000002      -0.005182
1 Feb 2018 23:25:00.000    32299.637531    -27102.588245    -18.081340      -0.000004      -0.000001      -0.005176
1 Feb 2018 23:26:00.000    32299.637272    -27102.588346    -18.391718      -0.000004      -0.000001      -0.005170
1 Feb 2018 23:27:00.000    32299.637011    -27102.588444    -18.701744      -0.000004      -0.000001      -0.005164
1 Feb 2018 23:28:00.000    32299.636750    -27102.588540    -19.011412      -0.000004      -0.000001      -0.005158
1 Feb 2018 23:29:00.000    32299.636488    -27102.588634    -19.320716      -0.000004      -0.000001      -0.005152
1 Feb 2018 23:30:00.000    32299.636225    -27102.588725    -19.629650      -0.000004      -0.000001      -0.005146
1 Feb 2018 23:31:00.000    32299.635961    -27102.588814    -19.938208      -0.000004      -0.000001      -0.005139
1 Feb 2018 23:32:00.000    32299.635697    -27102.588901    -20.246385      -0.000004      -0.000001      -0.005133
1 Feb 2018 23:33:00.000    32299.635432    -27102.588985    -20.554174      -0.000004      -0.000001      -0.005127
1 Feb 2018 23:34:00.000    32299.635166    -27102.589068    -20.861570      -0.000004      -0.000001      -0.005120
1 Feb 2018 23:35:00.000    32299.634899    -27102.589147    -21.168566      -0.000004      -0.000001      -0.005113
1 Feb 2018 23:36:00.000    32299.634631    -27102.589225    -21.475157      -0.000004      -0.000001      -0.005106
1 Feb 2018 23:37:00.000    32299.634363    -27102.589300    -21.781337      -0.000004      -0.000001      -0.005100
1 Feb 2018 23:38:00.000    32299.634095    -27102.589373    -22.087100      -0.000004      -0.000001      -0.005093
1 Feb 2018 23:39:00.000    32299.633825    -27102.589443    -22.392441      -0.000004      -0.000001      -0.005085
1 Feb 2018 23:40:00.000    32299.633555    -27102.589511    -22.697352      -0.000004      -0.000001      -0.005078
1 Feb 2018 23:41:00.000    32299.633285    -27102.589577    -23.001829      -0.000004      -0.000001      -0.005071
1 Feb 2018 23:42:00.000    32299.633014    -27102.589640    -23.305866      -0.000004      -0.000001      -0.005064
1 Feb 2018 23:43:00.000    32299.632742    -27102.589701    -23.609457      -0.000004      -0.000001      -0.005056
1 Feb 2018 23:44:00.000    32299.632816    -27102.589348    -23.912293      -0.000004      -0.000001      -0.005049
1 Feb 2018 23:45:00.000    32299.632543    -27102.589404    -24.214974      -0.000004      -0.000001      -0.005041
1 Feb 2018 23:46:00.000    32299.632270    -27102.589458    -24.517192      -0.000004      -0.000001      -0.005033
1 Feb 2018 23:47:00.000    32299.631997    -27102.589509    -24.818941      -0.000004      -0.000001      -0.005025
1 Feb 2018 23:48:00.000    32299.631723    -27102.589558    -25.120215      -0.000004      -0.000001      -0.005017
1 Feb 2018 23:49:00.000    32299.631448    -27102.589605    -25.421007      -0.000004      -0.000001      -0.005009
1 Feb 2018 23:50:00.000    32299.631173    -27102.589649    -25.721314      -0.000004      -0.000000      -0.005001
1 Feb 2018 23:51:00.000    32299.630898    -27102.589691    -26.021127      -0.000004      -0.000000      -0.004993
1 Feb 2018 23:52:00.000    32299.630623    -27102.589730    -26.320443      -0.000004      -0.000000      -0.004984
1 Feb 2018 23:53:00.000    32299.630347    -27102.589767    -26.619254      -0.000004      -0.000000      -0.004976
1 Feb 2018 23:54:00.000    32299.630070    -27102.589802    -26.917557      -0.000004      -0.000000      -0.004967
1 Feb 2018 23:55:00.000    32299.629794    -27102.589834    -27.215343      -0.000004      -0.000000      -0.004959
1 Feb 2018 23:56:00.000    32299.629517    -27102.589864    -27.512609      -0.000004      -0.000000      -0.004950
1 Feb 2018 23:57:00.000    32299.629240    -27102.589891    -27.809349      -0.000004      -0.000000      -0.004941
1 Feb 2018 23:58:00.000    32299.628963    -27102.589916    -28.105555      -0.000004      -0.000000      -0.004932
1 Feb 2018 23:59:00.000    32299.628685    -27102.589938    -28.401224      -0.000004      -0.000000      -0.004923
2 Feb 2018 00:00:00.000    32299.628408    -27102.589958    -28.696349      -0.000004      -0.000000      -0.004914
2 Feb 2018 00:01:00.000    32299.628130    -27102.589976    -28.990925      -0.000004      -0.000000      -0.004905
2 Feb 2018 00:02:00.000    32299.627852    -27102.589991    -29.284946      -0.000004      -0.000000      -0.004896
2 Feb 2018 00:03:00.000    32299.627574    -27102.590004    -29.578406      -0.000004       0.000000      -0.004886
2 Feb 2018 00:04:00.000    32299.627296    -27102.590014    -29.871300      -0.000004       0.000000      -0.004877
2 Feb 2018 00:05:00.000    32299.627017    -27102.590022    -30.163622      -0.000004       0.000000      -0.004867
2 Feb 2018 00:06:00.000    32299.626739    -27102.590027    -30.455367      -0.000004       0.000000      -0.004858
2 Feb 2018 00:07:00.000    32299.626461    -27102.590030    -30.746529      -0.000004       0.000000      -0.004848
2 Feb 2018 00:08:00.000    32299.626182    -27102.590031    -31.037102      -0.000004       0.000000      -0.004838
2 Feb 2018 00:09:00.000    32299.625904    -27102.590029    -31.327081      -0.000004       0.000000      -0.004828
2 Feb 2018 00:10:00.000    32299.625626    -27102.590025    -31.616461      -0.000004       0.000000      -0.004818
2 Feb 2018 00:11:00.000    32299.625347    -27102.590018    -31.905235      -0.000004       0.000000      -0.004808
2 Feb 2018 00:12:00.000    32299.625069    -27102.590009    -32.193398      -0.000004       0.000000      -0.004798
2 Feb 2018 00:13:00.000    32299.624791    -27102.589997    -32.480945      -0.000004       0.000000      -0.004787
2 Feb 2018 00:14:00.000    32299.624859    -27102.589571    -32.767591      -0.000004       0.000000      -0.004777
2 Feb 2018 00:15:00.000    32299.624581    -27102.589555    -33.053890      -0.000004       0.000001      -0.004766
2 Feb 2018 00:16:00.000    32299.624303    -27102.589536    -33.339556      -0.000004       0.000001      -0.004756
2 Feb 2018 00:17:00.000    32299.624026    -27102.589515    -33.624584      -0.000004       0.000001      -0.004745
2 Feb 2018 00:18:00.000    32299.623748    -27102.589491    -33.908968      -0.000004       0.000001      -0.004734
2 Feb 2018 00:19:00.000    32299.623471    -27102.589465    -34.192704      -0.000004       0.000001      -0.004723
2 Feb 2018 00:20:00.000    32299.623194    -27102.589436    -34.475784      -0.000004       0.000001      -0.004713
2 Feb 2018 00:21:00.000    32299.622918    -27102.589405    -34.758205      -0.000004       0.000001      -0.004701
2 Feb 2018 00:22:00.000    32299.622641    -27102.589371    -35.039960      -0.000004       0.000001      -0.004690
2 Feb 2018 00:23:00.000    32299.622365    -27102.589336    -35.321044      -0.000004       0.000001      -0.004679
2 Feb 2018 00:24:00.000    32299.622089    -27102.589297    -35.601453      -0.000004       0.000001      -0.004668
2 Feb 2018 00:25:00.000    32299.621814    -27102.589256    -35.881179      -0.000004       0.000001      -0.004656
2 Feb 2018 00:26:00.000    32299.621539    -27102.589213    -36.160219      -0.000004       0.000001      -0.004645
2 Feb 2018 00:27:00.000    32299.621264    -27102.589168    -36.438567      -0.000004       0.000001      -0.004633
2 Feb 2018 00:28:00.000    32299.620990    -27102.589120    -36.716217      -0.000004       0.000001      -0.004622
2 Feb 2018 00:29:00.000    32299.620716    -27102.589070    -36.993164      -0.000004       0.000001      -0.004610
2 Feb 2018 00:30:00.000    32299.620443    -27102.589017    -37.269403      -0.000004       0.000001      -0.004598
2 Feb 2018 00:31:00.000    32299.620170    -27102.588962    -37.544929      -0.000004       0.000001      -0.004586
2 Feb 2018 00:32:00.000    32299.619898    -27102.588904    -37.819736      -0.000004       0.000001      -0.004574
2 Feb 2018 00:33:00.000    32299.619626    -27102.588844    -38.093819      -0.000004       0.000001      -0.004562
2 Feb 2018 00:34:00.000    32299.619355    -27102.588782    -38.367173      -0.000004       0.000001      -0.004550
2 Feb 2018 00:35:00.000    32299.619084    -27102.588718    -38.639792      -0.000004       0.000001      -0.004538
2 Feb 2018 00:36:00.000    32299.618814    -27102.588651    -38.911672      -0.000004       0.000001      -0.004525
2 Feb 2018 00:37:00.000    32299.618544    -27102.588581    -39.182806      -0.000004       0.000001      -0.004513
2 Feb 2018 00:38:00.000    32299.618275    -27102.588510    -39.453191      -0.000004       0.000001      -0.004500
2 Feb 2018 00:39:00.000    32299.618007    -27102.588435    -39.722820      -0.000004       0.000001      -0.004488
2 Feb 2018 00:40:00.000    32299.617739    -27102.588359    -39.991689      -0.000004       0.000002      -0.004475
2 Feb 2018 00:41:00.000    32299.617472    -27102.588280    -40.259793      -0.000004       0.000002      -0.004462
2 Feb 2018 00:42:00.000    32299.617206    -27102.588199    -40.527126      -0.000004       0.000002      -0.004449
2 Feb 2018 00:43:00.000    32299.616940    -27102.588116    -40.793683      -0.000004       0.000002      -0.004436
2 Feb 2018 00:44:00.000    32299.617021    -27102.587618    -41.059207      -0.000004       0.000002      -0.004423
2 Feb 2018 00:45:00.000    32299.616757    -27102.587530    -41.324198      -0.000004       0.000002      -0.004410
2 Feb 2018 00:46:00.000    32299.616494    -27102.587440    -41.588398      -0.000004       0.000002      -0.004397
2 Feb 2018 00:47:00.000    32299.616231    -27102.587347    -41.851802      -0.000004       0.000002      -0.004383
2 Feb 2018 00:48:00.000    32299.615970    -27102.587252    -42.114404      -0.000004       0.000002      -0.004370
2 Feb 2018 00:49:00.000    32299.615709    -27102.587155    -42.376201      -0.000004       0.000002      -0.004357
2 Feb 2018 00:50:00.000    32299.615449    -27102.587056    -42.637186      -0.000004       0.000002      -0.004343
2 Feb 2018 00:51:00.000    32299.615190    -27102.586954    -42.897355      -0.000004       0.000002      -0.004329
2 Feb 2018 00:52:00.000    32299.614932    -27102.586850    -43.156703      -0.000004       0.000002      -0.004316
2 Feb 2018 00:53:00.000    32299.614674    -27102.586744    -43.415225      -0.000004       0.000002      -0.004302
2 Feb 2018 00:54:00.000    32299.614418    -27102.586635    -43.672915      -0.000004       0.000002      -0.004288
2 Feb 2018 00:55:00.000    32299.614163    -27102.586524    -43.929770      -0.000004       0.000002      -0.004274
2 Feb 2018 00:56:00.000    32299.613908    -27102.586411    -44.185783      -0.000004       0.000002      -0.004260
2 Feb 2018 00:57:00.000    32299.613655    -27102.586296    -44.440951      -0.000004       0.000002      -0.004246
2 Feb 2018 00:58:00.000    32299.613403    -27102.586179    -44.695268      -0.000004       0.000002      -0.004232
2 Feb 2018 00:59:00.000    32299.613151    -27102.586059    -44.948730      -0.000004       0.000002      -0.004217
2 Feb 2018 01:00:00.000    32299.612901    -27102.585937    -45.201331      -0.000004       0.000002      -0.004203
2 Feb 2018 01:01:00.000    32299.612652    -27102.585813    -45.453066      -0.000004       0.000002      -0.004188
2 Feb 2018 01:02:00.000    32299.612404    -27102.585687    -45.703932      -0.000004       0.000002      -0.004174
2 Feb 2018 01:03:00.000    32299.612157    -27102.585559    -45.953923      -0.000004       0.000002      -0.004159
2 Feb 2018 01:04:00.000    32299.611911    -27102.585428    -46.203034      -0.000004       0.000002      -0.004144
2 Feb 2018 01:05:00.000    32299.611666    -27102.585295    -46.451260      -0.000004       0.000002      -0.004130
2 Feb 2018 01:06:00.000    32299.611423    -27102.585161    -46.698598      -0.000004       0.000002      -0.004115
2 Feb 2018 01:07:00.000    32299.611180    -27102.585024    -46.945041      -0.000004       0.000003      -0.004100
2 Feb 2018 01:08:00.000    32299.610939    -27102.584885    -47.190586      -0.000004       0.000003      -0.004085
2 Feb 2018 01:09:00.000    32299.610699    -27102.584744    -47.435227      -0.000004       0.000003      -0.004070
2 Feb 2018 01:10:00.000    32299.610460    -27102.584600    -47.678960      -0.000004       0.000003      -0.004055
2 Feb 2018 01:11:00.000    32299.610223    -27102.584455    -47.921781      -0.000004       0.000003      -0.004039
2 Feb 2018 01:12:00.000    32299.609987    -27102.584308    -48.163684      -0.000004       0.000003      -0.004024
2 Feb 2018 01:13:00.000    32299.609752    -27102.584158    -48.404665      -0.000004       0.000003      -0.004009
2 Feb 2018 01:14:00.000    32299.609864    -27102.583595    -48.644500      -0.000004       0.000003      -0.003993
2 Feb 2018 01:15:00.000    32299.609632    -27102.583441    -48.883624      -0.000004       0.000003      -0.003978
2 Feb 2018 01:16:00.000    32299.609401    -27102.583286    -49.121813      -0.000004       0.000003      -0.003962
2 Feb 2018 01:17:00.000    32299.609172    -27102.583128    -49.359061      -0.000004       0.000003      -0.003946
2 Feb 2018 01:18:00.000    32299.608944    -27102.582969    -49.595365      -0.000004       0.000003      -0.003930
2 Feb 2018 01:19:00.000    32299.608717    -27102.582807    -49.830719      -0.000004       0.000003      -0.003915
2 Feb 2018 01:20:00.000    32299.608492    -27102.582644    -50.065119      -0.000004       0.000003      -0.003899
2 Feb 2018 01:21:00.000    32299.608268    -27102.582478    -50.298561      -0.000004       0.000003      -0.003883
